word,count
resource-constrained,29
robustly,29
safe,29
segment anything,29
simultaneous,29
source domain,29
sparse-view,29
still struggle,29
studied,29
suffers,29
superiority method,29
synthetic image,29
taking,29
target object,29
text-based,29
timesteps,29
tracing,29
trainable,29
try-on,29
velocity,29
vision foundation,29
weakly,29
3d data,28
3d space,28
adversarial perturbation,28
appropriate,28
arises,28
assume,28
autoencoders,28
back,28
budget,28
caching,28
camera trajectory,28
certain,28
collect,28
compared previous,28
dino,28
eliminate,28
enabling efficient,28
enforce,28
enforcing,28
engine,28
ensemble,28
exemplar,28
exhibiting,28
experience,28
extensively,28
ill-posed,28
image fusion,28
image super-resolution,28
information loss,28
intention,28
landmark,28
large margin,28
made publicly,28
made significant,28
method achieve,28
minimize,28
miou,28
mlp,28
motion blur,28
moving,28
multiview,28
must,28
often lack,28
outcome,28
paper address,28
performance method,28
polarization,28
posing,28
practical application,28
pre-trained diffusion,28
procedural,28
protocol,28
recent study,28
relevance,28
remains challenging due,28
remains significant,28
segmentation mask,28
seven,28
spurious correlation,28
street,28
synthetic dataset,28
temporal resolution,28
text-image,28
textual prompt,28
tree,28
verify,28
version,28
video editing,28
vision foundation model,28
visual question,28
widespread,28
achieves superior performance,27
across wide,27
artificial,27
assessing,27
best knowledge,27
camouflaged object,27
clip model,27
consumption,27
crucial role,27
curve,27
database,27
decomposing,27
denoising step,27
deterministic,27
diagnosis,27
enabling model,27
encounter,27
extra,27
extractor,27
formulate,27
framework integrates,27
frequently,27
iii,27
implicitly,27
improve performance,27
in-domain,27
inject,27
interleaved,27
inverse problem,27
latter,27
leakage,27
low-resolution,27
made publicly available,27
maximum,27
medium,27
modality gap,27
model capable,27
model struggle,27
multimodal llm,27
neglect,27
peft,27
performance comparable,27
person re-identification,27
phenomenon,27
photometric,27
plausibility,27
point tracking,27
quantify,27
reflectance,27
reflection,27
rigid,27
scene-level,27
segment anything model,27
sft,27
shallow,27
spatial reasoning,27
stem,27
still face,27
synthetic datasets,27
theoretically,27
transforming,27
transforms,27
underscoring,27
unreliable,27
utilized,27
variance,27
various benchmark,27
video synthesis,27
visual content,27
wavelet,27
wsis,27
3d-aware,26
across three,26
asymmetric,26
available paper,26
basic,26
blending,26
class-incremental learning,26
collapse,26
complex scene,26
contextual information,26
cross-modality,26
cycle,26
data generation,26
dataset demonstrate,26
db,26
delivering,26
delivers,26
demonstrating effectiveness,26
dictionary,26
disentangle,26
drawing,26
driving scene,26
encoded,26
evolving,26
existing method rely,26
extensive experiment validate,26
feature matching,26
flare,26
frequency domain,26
full-body,26
generating high-quality,26
generation ha,26
ha shown,26
height,26
high-quality 3d,26
hindering,26
image however,26
image token,26
impractical,26
large-scale datasets,26
long-tailed,26
methodology,26
mixed,26
model lmms,26
modifying,26
motion synthesis,26
mri,26
name,26
node,26
numerical,26
ode,26
often suffer,26
panoptic,26
panorama,26
panoramic,26
performance across various,26
physics-based,26
prone,26
quantitative qualitative,26
rectified flow,26
reflect,26
retrieve,26
segmentation performance,26
semantic feature,26
specified,26
suppress,26
text-driven,26
trajectory prediction,26
trigger,26
tumor,26
ultimately,26
uniform,26
unifying,26
unique challenge,26
unlabeled data,26
user study,26
utility,26
various downstream,26
vast,26
visual question answering,26
vln,26
weakly supervised,26
weather condition,26
x-ray,26
3d asset,25
3d head,25
action segmentation,25
adversarial training,25
animatable,25
attacker,25
autoregressive model,25
availability,25
benchmark datasets demonstrate,25
benchmark show,25
biological,25
bridge gap propose,25
challenge propose novel,25
challenging scenario,25
cir,25
classifier-free,25
code data,25
collaborative perception,25
compared existing method,25
considerable,25
controlling,25
creative,25
data collection,25
dehazing,25
demonstrate effectiveness method,25
desired,25
dual-branch,25
embedding space,25
equipped,25
excellent,25
far,25
fine-grained detail,25
follow,25
framework enables,25
gaussian primitive,25
generalization unseen,25
guarantee,25
harmful,25
hope,25
however approach,25
human annotation,25
image enhancement,25
image pair,25
image-level,25
in-distribution,25
intra-class,25
latents,25
leading suboptimal,25
learning approach,25
longer,25
medical image segmentation,25
method also,25
mismatch,25
model sam,25
motion dynamic,25
multimodal reasoning,25
neighboring,25
operate,25
pairwise,25
perceive,25
performance gain,25
physical property,25
plane,25
pre-trained diffusion model,25
pre-trained vision-language,25
preference optimization,25
product,25
remains underexplored,25
retain,25
scoring,25
sdf,25
semantic consistency,25
severely,25
sharp,25
significantly outperforms state-of-the-art,25
sota performance,25
suboptimal performance,25
though,25
together,25
tta,25
unlike prior,25
updating,25
vision-language model lvlms,25
visual-language,25
wsi,25
2d diffusion,24
3d motion,24
across wide range,24
adding,24
approach rely,24
available present,24
available recent,24
averaging,24
canonical,24
capture fine-grained,24
classifier-free guidance,24
clip 's,24
clue,24
content creation,24
context-aware,24
continuity,24
controlnet,24
data however,24
demonstrate state-of-the-art performance,24
demonstrate superior,24
demonstrates superior,24
demonstration,24
dense prediction,24
depend,24
describe,24
designing,24
discrimination,24
display,24
downstream application,24
dpo,24
dynamic 3d,24
edit,24
embed,24
enhance performance,24
estimation method,24
exclusively,24
existing 3d,24
existing benchmark,24
expansion,24
fashion,24
font,24
fusion module,24
g,24
gait,24
garnered,24
generation however,24
geometrically,24
heuristic,24
image-text pair,24
importantly,24
inductive,24
intent,24
invariance,24
jpeg,24
kd,24
likelihood,24
local global,24
made significant progress,24
method often rely,24
method significantly outperforms,24
method still,24
mobile device,24
model size,24
monocular depth estimation,24
motion pattern,24
multi-label,24
multi-layer,24
natural image,24
necessary,24
object tracking,24
ocr,24
part-level,24
paving,24
performance existing,24
post-training,24
pre-trained vision-language model,24
precise control,24
primarily due,24
prioritize,24
psnr,24
recall,24
rectification,24
regarding,24
remarkable success,24
saliency,24
scanning,24
schedule,24
seamlessly integrates,24
selecting,24
selects,24
serving,24
significant advancement,24
smoothness,24
style transfer,24
token pruning,24
training sample,24
transferable,24
unifies,24
unseen category,24
useful,24
v2,24
visual data,24
vital,24
accessible,23
adjusting,23
anything model sam,23
attention due,23
attracted,23
center,23
composite,23
created,23
current approach,23
data code,23
data model,23
debiasing,23
decision boundary,23
decomposed,23
decouple,23
demonstrate effectiveness approach,23
demonstrate superiority method,23
distilling,23
dnns,23
drift,23
dynamic range,23
egocentric video,23
emerged promising,23
enhance model,23
equation,23
evaluation benchmark,23
extension,23
feature alignment,23
fill,23
flop,23
gaussian representation,23
gradient-based,23
gradually,23
imbalanced,23
instruction-based,23
inter-class,23
method require,23
multi-turn,23
multi-view video,23
nerf,23
normalization,23
open-vocabulary semantic,23
open-vocabulary semantic segmentation,23
outperforms baseline,23
overcome challenge,23
pas,23
paving way,23
performance across diverse,23
performance however,23
pivotal,23
place,23
plan,23
prominent,23
propose simple,23
ranking,23
rare,23
remains significant challenge,23
remarkably,23
rethinking,23
revealing,23
spatial information,23
specie,23
start,23
store,23
straightforward,23
superior performance compared,23
supervised fine-tuning,23
supporting,23
table,23
temporal coherence,23
test time,23
training-free framework,23
treating,23
uncertainty-aware,23
unpaired,23
validated,23
validation,23
video object segmentation,23
visibility,23
visual input,23
weighted,23
3d generation,22
6d,22
accelerates,22
achieve state-of-the-art,22
achieves significant,22
acquire,22
aesthetic,22
allocation,22
allow,22
avoid,22
avoids,22
batch,22
bridge gap introduce,22
bridging gap,22
code dataset available,22
computed,22
coupled,22
criterion,22
dataset code,22
datasets including,22
deep learning model,22
demonstrate method significantly,22
demonstrate proposed method,22
depth completion,22
doe require,22
drive,22
e.g,22
easy,22
embodied ai,22
emerged powerful,22
etc,22
experiment benchmark,22
explicitly model,22
extensive experiment conducted,22
feature aggregation,22
first propose,22
flexibly,22
flow estimation,22
general-purpose,22
generalist,22
generation editing,22
geo-localization,22
global context,22
ha gained,22
hence,22
hindered,22
however due,22
human pose estimation,22
human preference,22
image existing,22
improvement across,22
