word,count
image pair,30
interact,30
kitti,30
least,30
manually,30
medical image segmentation,30
miou,30
mostly,30
multi-modal large,30
must,30
narrative,30
neglect,30
obtaining,30
orthogonal,30
parameter-efficient fine-tuning,30
pre-trained diffusion model,30
preventing,30
raise,30
real-time rendering,30
reasoning capability,30
recovering,30
remarkable success,30
retain,30
selects,30
source domain,30
speedup,30
structure-from-motion,30
test-time adaptation,30
theoretical analysis,30
threshold,30
transforms,30
unconditional,30
video generation model,30
vital,30
wsi,30
3d data,29
3d space,29
achieves superior performance,29
achieving superior,29
action recognition,29
adjacent,29
adjusts,29
allow,29
allows u,29
approach often,29
articulated,29
asynchronous,29
back,29
backdoor attack,29
balancing,29
bidirectional,29
challenge propose novel,29
computing,29
consistency across,29
coverage,29
crucial role,29
demonstrate proposed method,29
derive,29
describe,29
diagnosis,29
disentangle,29
effectively capture,29
eliminate,29
evidence,29
furthermore introduce,29
gcd,29
gradually,29
hdr,29
ignore,29
ill-posed,29
image reconstruction,29
image-based,29
imagenet-1k,29
in-depth,29
indoor scene,29
industrial,29
instruction tuning,29
internet,29
interpret,29
invariant,29
labeling,29
lidar point,29
longer,29
mainstream,29
multi-layer,29
multi-modal large language,29
object motion,29
onto,29
overcome challenge,29
overlooked,29
performance existing,29
placement,29
pseudo-label,29
quadratic,29
recent method,29
reconstruction method,29
significant advancement,29
simulate,29
six,29
slam,29
synchronized,29
synthetic dataset,29
synthetic image,29
third,29
thousand,29
tiny,29
trainable,29
uniform,29
unreliable,29
unseen object,29
updating,29
utilized,29
video model,29
visual generation,29
visual prompt,29
achieved remarkable,28
achieves competitive,28
acoustic,28
adversarial example,28
around,28
bank,28
benchmark show,28
beneficial,28
content creation,28
curriculum,28
datasets code,28
define,28
defined,28
discrimination,28
dropout,28
easy,28
embedded,28
excellent,28
exceptional,28
existing 3d,28
extensive experiment validate,28
feature map,28
fill,28
flexibly,28
flow matching,28
human mesh,28
hypothesis,28
image patch,28
inductive,28
inductive bias,28
introduces novel,28
intuitive,28
issue propose novel,28
made publicly,28
method achieve,28
method term,28
meticulously,28
model extensive,28
multi-view diffusion,28
natural image,28
neglecting,28
network architecture,28
often rely,28
operator,28
performance various,28
popularity,28
post-processing,28
present significant,28
pseudo label,28
recall,28
receptive,28
receptive field,28
resource-constrained,28
respect,28
salient,28
scene geometry,28
scientific,28
see,28
seven,28
sg,28
simulator,28
singular,28
spike,28
st,28
student model,28
training time,28
transformer architecture,28
understanding generation,28
validation,28
vast,28
verification,28
vessel,28
video representation,28
vision-language model lvlms,28
visual data,28
3d-gs,27
adapts,27
approximate,27
arises,27
assessing,27
b,27
cl,27
code model available,27
compress,27
demonstrate significant,27
distilling,27
drive,27
eliminating need,27
evolving,27
extensively,27
face recognition,27
feature alignment,27
feature extractor,27
first stage,27
follow,27
harness,27
height,27
high-resolution image,27
image diffusion,27
implicit neural representation,27
impressive performance,27
impressive result,27
input view,27
made publicly available,27
mae,27
method also,27
method outperforms state-of-the-art,27
minimum,27
model capable,27
neighbor,27
neural rendering,27
oriented,27
partially,27
play crucial,27
quantitative qualitative,27
real world,27
remaining,27
sampler,27
sampling strategy,27
shown promising,27
sparse-view,27
synthesized,27
test time,27
text-driven,27
though,27
tissue,27
tokenizer,27
transferring,27
unauthorized,27
unlike existing,27
various downstream,27
video-based,27
weighting,27
whose,27
work address,27
add,26
attribution,26
benchmark dataset,26
blind,26
class-incremental learning,26
closed-loop,26
coco,26
complex scene,26
contribute,26
controlling,26
counterfactual,26
cross-modality,26
currently,26
data generation,26
diffusion transformer dit,26
disentanglement,26
enhance performance,26
equation,26
exist,26
experiment multiple,26
extensive experiment various,26
fact,26
fused,26
gait,26
generalization across,26
generalizing,26
grasping,26
ha become,26
ha demonstrated,26
however approach,26
imbalanced,26
latest,26
lens,26
life,26
linear attention,26
long-tailed,26
medical imaging,26
method face,26
method significantly outperforms,26
methodology,26
model 's ability,26
model produce,26
multi-frame,26
music,26
newly,26
object pose estimation,26
often lack,26
one-step,26
optimization process,26
out-of-distribution ood,26
perceive,26
play crucial role,26
post-training,26
propose simple,26
quality generated,26
remarkable performance,26
researcher,26
rethinking,26
sampled,26
significantly reduces,26
significantly reducing,26
simplicity,26
sota performance,26
specular,26
still struggle,26
surface normal,26
synchronization,26
tackle issue,26
thereby enhancing,26
thermal,26
time-consuming,26
transformer dit,26
uncertainty-aware,26
unifies,26
unifying,26
video clip,26
video editing,26
visual perception,26
-based,25
3d-aware,25
alone,25
amodal,25
application however,25
baseline model,25
basic,25
biased,25
causing,25
cell,25
central,25
challenging problem,25
change detection,25
clip 's,25
comprehensive benchmark,25
curve,25
datasets demonstrate method,25
delivering,25
demonstrate superior performance,25
downstream application,25
edit,25
emphasizes,25
encourages,25
enhancing model,25
equivariant,25
explores,25
face significant,25
facial expression,25
fairness,25
faithfully,25
fine detail,25
flow estimation,25
framework called,25
full-body,25
gaussian representation,25
generation capability,25
geometric information,25
gradient-based,25
illusion,25
image representation,25
implementation,25
implicitly,25
in-distribution,25
inadequate,25
inject,25
keyframe,25
latent representation,25
lidar point cloud,25
limitation introduce,25
long-range dependency,25
method focus,25
mimic,25
model parameter,25
model weight,25
moment,25
motion estimation,25
movie,25
neighboring,25
object tracking,25
overlapping,25
person re-identification,25
primarily due,25
prioritize,25
produced,25
production,25
promising solution,25
propose novel approach,25
qualitatively,25
retrieve,25
second stage,25
severely,25
specifically design,25
temporal dynamic,25
training efficiency,25
treating,25
uav,25
uv,25
vision-based,25
voxels,25
would,25
x,25
absolute,24
accelerate,24
actual,24
adapted,24
adversarial perturbation,24
adversarial training,24
aimed,24
also show,24
anatomical,24
anything model,24
approximation,24
attention-based,24
available present,24
coefficient,24
come,24
complicated,24
compression ratio,24
current approach,24
data model,24
demonstrating effectiveness,24
denoising step,24
depend,24
designed enhance,24
detection performance,24
diffusion model generate,24
diverse datasets,24
drawing,24
dual-branch,24
due inherent,24
enforce,24
evaluation benchmark,24
excessive,24
expanding,24
extensive experiment conducted,24
eye,24
face significant challenge,24
fine-grained detail,24
former,24
gene,24
general-purpose,24
generation pipeline,24
global local,24
graph generation,24
ha recently,24
human-centric,24
image model,24
image understanding,24
imbalance,24
insight propose,24
instance-level,24
key innovation,24
large number,24
learning approach,24
led,24
merely,24
method employ,24
method enables,24
minimize,24
model achieve,24
model achieved,24
model specifically,24
modifying,24
modulation,24
near,24
object category,24
object detector,24
object segmentation,24
offline,24
omnidirectional,24
ood sample,24
open-vocabulary 3d,24
others,24
outperforms current,24
paper aim,24
predictive,24
pretrained model,24
proposed framework,24
remains challenging due,24
remarkably,24
richer,24
road,24
sacrificing,24
scene flow,24
segment anything,24
ssm,24
statistic,24
surrounding,24
systematic,24
therefore propose,24
thorough,24
typically rely,24
ultimately,24
unconstrained,24
vanilla,24
various application,24
vertex,24
watermarking,24
yielding,24
adopts,23
aggregated,23
aggregating,23
approximately,23
bit,23
brings,23
c,23
clip model,23
code made,23
compare,23
compared existing method,23
continuity,23
contrastive loss,23
conversation,23
cross-modal alignment,23
data available,23
dataset available,23
dehazing,23
delivers,23
diffusion-based method,23
dynamic environment,23
equivariance,23
excels,23
exhibit strong,23
existing method typically,23
feature learning,23
feature matching,23
generalization performance,23
generate high-quality,23
generation however,23
globally,23
hand pose,23
heavy,23
high computational cost,23
high resolution,23
high-quality video,23
homography,23
hyperbolic,23
image input,23
image region,23
interacting,23
interleaved,23
investigation,23
law,23
layer-wise,23
lesion,23
limitation existing,23
lvlm,23
maintaining high,23
method demonstrates,23
mining,23
modality-specific,23
model across,23
model shown,23
modular,23
moe,23
motion blur,23
multi-view clustering,23
